Posicion,Pelicula,Ingreso Bruto,Ingreso Total,Fecha de estreno,Distribuidora,Mes actual
1,Ant-Man and the Wasp: Quantumania,171337413,171337413,Feb 17,Walt Disney Studios Motion Pictures,february
2,Avatar: The Way of Water,42789356,42789356,Dec 16,20th Century Studios,february
3,80 for Brady,37043896,37043896,Feb 3,Paramount Pictures,february
4,Knock at the Cabin,34236790,34236790,Feb 3,Universal Pictures,february
5,Puss in Boots: The Last Wish,31784405,31784405,Dec 21,Universal Pictures,february
6,Cocaine Bear,27230135,27230135,Feb 24,Universal Pictures,february
7,Magic Mike's Last Dance,23692704,23692704,Feb 10,Warner Bros.,february
8,Jesus Revolution,19161567,19161567,Feb 24,Lionsgate,february
9,A Man Called Otto,14869323,14869323,Dec 30,Columbia Pictures,february
10,Titanic,14631885,14631885,Feb 10,Paramount Pictures,february
11,Missing,13000867,13000867,Jan 20,Sony Pictures Entertainment (SPE),february
12,M3gan,11542775,11542775,Jan 6,Universal Pictures,february
13,Pathaan,6386048,6386048,Jan 25,Yash Raj Films USA Inc.,february
14,BTS: Yet to Come in Cinemas,6350496,6350496,Feb 1,Trafalgar Releasing,february
15,Plane,5956985,5956985,Jan 13,Lionsgate,february
16,The Chosen Season 3 Finale,5525069,5525069,Feb 2,Fathom Events,february
17,Marlowe,4168795,4168795,Feb 15,Open Road Films (II),february
18,The Amazing Maurice,3642508,3642508,Feb 3,Viva Pictures,february
19,Women Talking,2187124,2187124,Dec 23,United Artists Releasing,february
20,Infinity Pool,2031209,2031209,Jan 27,Neon,february
21,The Wandering Earth II,1982709,1982709,Jan 22,Well Go USA Entertainment,february
22,Everything Everywhere All at Once,1763602,1763602,Mar 25,A24,february
23,Winnie the Pooh: Blood and Honey,1750639,1750639,Feb 15,Fathom Events,february
24,2023 Oscar Nominated Short Films: Live Action,1681700,1681700,Feb 17,ShortsTV,february
25,The Whale,1662435,1662435,Dec 9,A24,february
26,Living,1550997,1550997,Dec 23,Sony Pictures Classics,february
27,The Fabelmans,966370,966370,Nov 11,Universal Pictures,february
28,Close,833497,833497,Jan 27,A24,february
29,Black Panther: Wakanda Forever,641412,641412,Nov 11,Walt Disney Studios Motion Pictures,february
30,Hidden Blade,609096,609096,Feb 17,Well Go USA Entertainment,february
31,Emily,599277,599277,Feb 17,Bleecker Street Media,february
32,Maybe I Do,590542,590542,Jan 27,Vertical Entertainment,february
33,Of an Age,541200,541200,Feb 17,Focus Features,february
34,Consecration,536039,536039,Feb 10,IFC Films,february
35,Fear,507814,507814,Jan 27,Hidden Empire Film Group (HEFG),february
36,The Banshees of Inisherin,498283,498283,Oct 21,Searchlight Pictures,february
37,House Party,492165,492165,Jan 13,Warner Bros.,february
38,Mummies,460295,460295,Feb 24,Warner Bros.,february
39,TÃ¡r,410920,410920,Oct 7,Focus Features,february
40,Left Behind: Rise of the Antichrist,372442,372442,Jan 26,Fathom Events,february
41,"Crouching Tiger, Hidden Dragon",346771,346771,Feb 17,Sony Pictures Classics,february
42,Violent Night,254030,254030,Dec 2,Universal Pictures,february
43,Selfiee,238110,238110,Feb 24,-,february
44,Whitney Houston: I Wanna Dance with Somebody,220447,220447,Dec 23,TriStar Pictures,february
45,Triangle of Sadness,218777,218777,Oct 7,Neon,february
46,Lourdes,197702,197702,Feb 8,Fathom Events,february
47,EO,195539,195539,Nov 18,Sideshow Releasing,february
48,Aftersun,181780,181780,Oct 21,A24,february
49,Skinamarink,138973,138973,Jan 13,IFC Films,february
50,One Fine Morning,114886,114886,Jan 27,Sony Pictures Entertainment (SPE),february
51,Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,109090,109090,Dec 30,Sony Pictures Entertainment (SPE),february
52,Return to Seoul,90434,90434,Feb 17,Sony Pictures Classics,february
53,iMordecai,79588,79588,Feb 10,Greenwich Entertainment,february
54,All the Beauty and the Bloodshed,72497,72497,Nov 23,-,february
55,Bunker,72175,72175,Feb 24,Blue Fox Entertainment,february
56,The Quiet Girl,67823,67823,Feb 24,Neon,february
57,Path of the Panther,60455,60455,Feb 24,-,february
58,Fire of Love,56332,56332,Jul 6,Neon,february
59,No Bears,50485,50485,Dec 23,Janus Films,february
60,A Difficult Life,48607,48607,Feb 3,Rialto Pictures,february
61,RRR,43062,43062,Jun 1,Variance Films,february
62,Let It Be Morning,41354,41354,Feb 3,Cohen Media Group,february
63,My Happy Ending,37430,37430,Feb 24,Roadside Attractions,february
64,Godland,36383,36383,Feb 3,Janus Films,february
65,Guitar Lessons,35047,35047,Sep 23,-,february
66,Broker,33276,33276,Dec 23,Neon,february
67,Juniper,31569,31569,Feb 24,Greenwich Entertainment,february
68,Saint Omer,27843,27843,Jan 13,Neon,february
69,Full Time,25410,25410,Feb 3,Music Box Films,february
70,Linoleum,23607,23607,Feb 24,Shout! Studios,february
71,The Civil Dead,21109,21109,Feb 10,Utopia,february
72,The Conformist,19488,19488,Jan 6,Kino Lorber,february
73,Cat Daddies,19457,19457,Oct 14,Sky Island Films,february
74,Corsage,17066,17066,Dec 23,IFC Films,february
75,Baby Ruby,16991,16991,Feb 3,Magnolia Pictures,february
76,The Son,15864,15864,Jan 20,Sony Pictures Classics,february
77,Irreversible,11291,11291,Feb 10,Altered Innocence,february
78,Cinema Sabaya,9372,9372,Feb 10,Kino Lorber,february
79,The Trial,7727,7727,Dec 9,Rialto Pictures,february
80,Chocolat,7685,7685,Feb 24,Janus Films,february
81,The Sorrow and the Pity,7060,7060,Feb 24,Kino Lorber,february
82,The Menu,7059,7059,Nov 18,Searchlight Pictures,february
83,MindReader,6291,6291,Oct 24,Five & Two Pictures,february
84,God's Time,6135,6135,Feb 24,IFC Films,february
85,Holy Spider,5006,5006,Oct 28,Utopia,february
86,Only in Theaters,4266,4266,Nov 18,-,february
87,Framing Agnes,4228,4228,Dec 2,Kino Lorber,february
88,Filmmakers for the Prosecution,3859,3859,Jan 27,Kino Lorber,february
89,Carole King Home Again: Live in Central Park,2802,2802,Jan 20,Abramorama,february
90,"Lyle, Lyle, Crocodile",2227,2227,Oct 7,Sony Pictures Entertainment (SPE),february
91,Utama,2170,2170,Nov 4,Kino Lorber,february
92,Life Upside Down,2091,2091,Jan 27,IFC Films,february
93,Relative,1911,1911,Feb 19,-,february
94,The Runner,1850,1850,Oct 28,Rialto Pictures,february
95,Boblo Boats: A Detroit Ferry Tale,1782,1782,Sep 16,Lucky Hat Entertainment,february
96,The Man in the Basement,1763,1763,Jan 27,Greenwich Entertainment,february
97,Devotion,1667,1667,Nov 23,Columbia Pictures,february
98,Leonor Will Never Die,1529,1529,Nov 25,Music Box Films,february
99,Remember This,1462,1462,Jan 27,Abramorama,february
100,Please Baby Please,1436,1436,Oct 28,Music Box Films,february
101,Strange World,1319,1319,Nov 23,Walt Disney Studios Motion Pictures,february
102,Relative,1281,1281,Jun 8,Newcity,february
103,Brotherhood of the Wolf,1067,1067,Jan 20,Rialto Pictures,february
104,Film: The Living Record of Our Memory,985,985,Feb 24,Kino Lorber,february
105,Loudmouth,723,723,Dec 9,Greenwich Entertainment,february
106,The Devil Conspiracy,515,515,Jan 13,-,february
107,Lowndes County and the Road to Black Power,363,363,Dec 2,Greenwich Entertainment,february
108,Hockeyland,301,301,Sep 9,Greenwich Entertainment,february
109,The Super 8 Years,294,294,Dec 16,Kino Lorber,february
110,Jethica,148,148,Jan 13,-,february
