id,posicion,pelicula,bruto,release,total,studio
1,1,Avatar: The Way of Water,222528552,Dec 16,222528552,20th Century Studios
2,2,Puss in Boots: The Last Wish,86503985,Dec 21,86503985,Universal Pictures
3,3,M3gan,83058490,Jan 6,83058490,Universal Pictures
4,4,A Man Called Otto,47561111,Dec 30,47561111,Columbia Pictures
5,5,Plane,26138048,Jan 13,26138048,Lionsgate
6,6,Missing,18575107,Jan 20,18575107,Sony Pictures Entertainment (SPE)
7,7,Black Panther: Wakanda Forever,16656634,Nov 11,16656634,Walt Disney Studios Motion Pictures
8,8,Pathaan,10822853,Jan 25,10822853,Yash Raj Films USA Inc.
9,9,Whitney Houston: I Wanna Dance with Somebody,10224940,Dec 23,10224940,TriStar Pictures
10,10,The Whale,9807231,Dec 9,9807231,A24
11,11,House Party,8510082,Jan 13,8510082,Warner Bros.
12,12,Babylon,6268558,Dec 23,6268558,Paramount Pictures
13,13,The Fabelmans,4411990,Nov 11,4411990,Universal Pictures
14,14,Left Behind: Rise of the Antichrist,3276980,Jan 26,3276980,Fathom Events
15,15,Infinity Pool,3047191,Jan 27,3047191,Neon
16,16,Violent Night,2949520,Dec 2,2949520,Universal Pictures
17,17,The Menu,2772515,Nov 18,2772515,Searchlight Pictures
18,18,Women Talking,2501510,Dec 23,2501510,United Artists Releasing
19,19,Skinamarink,1907454,Jan 13,1907454,IFC Films
20,20,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,1588491,Jan 20,1588491,Crunchyroll
21,21,The Wandering Earth II,1355000,Jan 22,1355000,Well Go USA Entertainment
22,22,Everything Everywhere All at Once,1278230,Mar 25,1278230,A24
23,23,Fear,1227545,Jan 27,1227545,Hidden Empire Film Group (HEFG)
24,24,Strange World,1118720,Nov 23,1118720,Walt Disney Studios Motion Pictures
25,25,Living,995996,Dec 23,995996,Sony Pictures Classics
26,26,Broker,968617,Dec 23,968617,Neon
27,27,The Banshees of Inisherin,909859,Oct 21,909859,Searchlight Pictures
28,28,The Devil Conspiracy,764703,Jan 13,764703,-
29,29,Maybe I Do,703180,Jan 27,703180,Vertical Entertainment
30,30,Devotion,672329,Nov 23,672329,Columbia Pictures
31,31,Tár,623870,Oct 7,623870,Focus Features
32,32,Corsage,610523,Dec 23,610523,IFC Films
33,33,Shin Ultraman,601490,Jan 11,601490,Fathom Events
34,34,The Son,409098,Jan 20,409098,Sony Pictures Classics
35,35,EO,386646,Nov 18,386646,Sideshow Releasing
36,36,Waltair Veerayya,320000,Jan 13,320000,-
37,37,Aftersun,307710,Oct 21,307710,A24
38,38,Empire of Light,260974,Dec 9,260974,Searchlight Pictures
39,39,When You Finish Saving the World,196920,Jan 20,196920,A24
40,40,Saint Omer,186110,Jan 13,186110,Neon
41,41,"Lyle, Lyle, Crocodile",183073,Oct 7,183073,Sony Pictures Entertainment (SPE)
42,42,Triangle of Sadness,172290,Oct 7,172290,Neon
43,43,The Woman King,149862,Sep 16,149862,TriStar Pictures
44,44,Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,149038,Dec 30,149038,Sony Pictures Entertainment (SPE)
45,45,All the Beauty and the Bloodshed,127709,Nov 23,127709,-
46,46,"Alice, Darling",101000,Dec 30,101000,Lionsgate
47,47,Black Adam,97874,Oct 21,97874,Warner Bros.
48,48,Holy Spider,88640,Oct 28,88640,Utopia
49,49,No Bears,81577,Dec 23,81577,Janus Films
50,50,I Heard the Bells,80781,Dec 1,80781,Fathom Events
51,51,Close,71651,Jan 27,71651,A24
52,52,Ticket to Paradise,70225,Oct 21,70225,Universal Pictures
53,53,The Conformist,63798,Jan 6,63798,Kino Lorber
54,54,RRR,45577,Jun 1,45577,Variance Films
55,55,Decision to Leave,42013,Oct 14,42013,MUBI
56,56,The Sparring Partner,31194,Dec 9,31194,Well Go USA Entertainment
57,57,The Mean One,28235,Dec 8,28235,Atlas Distribution Company
58,58,Cat Daddies,27997,Oct 14,27997,Sky Island Films
59,59,One Fine Morning,15425,Jan 27,15425,Sony Pictures Entertainment (SPE)
60,60,Alcarràs,14545,Jan 6,14545,MUBI
61,61,The Trial,14373,Dec 9,14373,Rialto Pictures
62,62,Carole King Home Again: Live in Central Park,13439,Jan 20,13439,Abramorama
63,63,Brotherhood of the Wolf,11111,Jan 20,11111,Rialto Pictures
64,64,The Super 8 Years,8056,Dec 16,8056,Kino Lorber
65,65,Only in Theaters,6694,Nov 18,6694,-
66,66,Boblo Boats: A Detroit Ferry Tale,6539,Sep 16,6539,Lucky Hat Entertainment
67,67,Guitar Lessons,6397,Sep 23,6397,-
68,68,The Runner,5841,Oct 28,5841,Rialto Pictures
69,69,Utama,4737,Nov 4,4737,Kino Lorber
70,70,The Man in the Basement,4669,Jan 27,4669,Greenwich Entertainment
71,71,The Discreet Charm of the Bourgeoisie,4176,Jun 24,4176,Rialto Pictures
72,72,Remember This,3655,Jan 27,3655,Abramorama
73,73,Jethica,3292,Jan 13,3292,-
74,74,Framing Agnes,2725,Dec 2,2725,Kino Lorber
75,75,Leonor Will Never Die,2607,Nov 25,2607,Music Box Films
76,76,Hockeyland,2522,Sep 9,2522,Greenwich Entertainment
77,77,Life Upside Down,2370,Jan 27,2370,IFC Films
78,78,Heretic,1949,Jan 20,1949,Indican Pictures
79,79,Filmmakers for the Prosecution,1790,Jan 27,1790,Kino Lorber
80,80,Relative,1565,Jun 8,1565,Newcity
81,81,MindReader,1550,Oct 24,1550,Five & Two Pictures
82,82,Brainwashed: Sex-Camera-Power,1165,Oct 21,1165,Kino Lorber
83,83,Loudmouth,954,Dec 9,954,Greenwich Entertainment
84,84,Christmas Bloody Christmas,812,Dec 9,812,-
85,85,Carnal Knowledge,620,Sep 2,620,Rialto Distribution
86,86,It's a Wonderful Life,393,Dec 18,393,Fathom Events
87,87,When Men Were Men,200,Nov 4,200,Indican Pictures
88,88,Be Natural: The Untold Story of Alice Guy-Blaché,147,Apr 19,147,Zeitgeist Films
89,89,The Story of Film: A New Generation,70,Sep 9,70,Music Box Films
90,1,Ant-Man and the Wasp: Quantumania,171337413,Feb 17,171337413,Walt Disney Studios Motion Pictures
91,2,Avatar: The Way of Water,42789356,Dec 16,42789356,20th Century Studios
92,3,80 for Brady,37043896,Feb 3,37043896,Paramount Pictures
93,4,Knock at the Cabin,34236790,Feb 3,34236790,Universal Pictures
94,5,Puss in Boots: The Last Wish,31784405,Dec 21,31784405,Universal Pictures
95,6,Cocaine Bear,27230135,Feb 24,27230135,Universal Pictures
96,7,Magic Mike's Last Dance,23692704,Feb 10,23692704,Warner Bros.
97,8,Jesus Revolution,19161567,Feb 24,19161567,Lionsgate
98,9,A Man Called Otto,14869323,Dec 30,14869323,Columbia Pictures
99,10,Titanic,14631885,Feb 10,14631885,Paramount Pictures
100,11,Missing,13000867,Jan 20,13000867,Sony Pictures Entertainment (SPE)
101,12,M3gan,11542775,Jan 6,11542775,Universal Pictures
102,13,Pathaan,6386048,Jan 25,6386048,Yash Raj Films USA Inc.
103,14,BTS: Yet to Come in Cinemas,6350496,Feb 1,6350496,Trafalgar Releasing
104,15,Plane,5956985,Jan 13,5956985,Lionsgate
105,16,The Chosen Season 3 Finale,5525069,Feb 2,5525069,Fathom Events
106,17,Marlowe,4168795,Feb 15,4168795,Open Road Films (II)
107,18,The Amazing Maurice,3642508,Feb 3,3642508,Viva Pictures
108,19,Women Talking,2187124,Dec 23,2187124,United Artists Releasing
109,20,Infinity Pool,2031209,Jan 27,2031209,Neon
110,21,The Wandering Earth II,1982709,Jan 22,1982709,Well Go USA Entertainment
111,22,Everything Everywhere All at Once,1763602,Mar 25,1763602,A24
112,23,Winnie the Pooh: Blood and Honey,1750639,Feb 15,1750639,Fathom Events
113,24,2023 Oscar Nominated Short Films: Live Action,1681700,Feb 17,1681700,ShortsTV
114,25,The Whale,1662435,Dec 9,1662435,A24
115,26,Living,1550997,Dec 23,1550997,Sony Pictures Classics
116,27,The Fabelmans,966370,Nov 11,966370,Universal Pictures
117,28,Close,833497,Jan 27,833497,A24
118,29,Black Panther: Wakanda Forever,641412,Nov 11,641412,Walt Disney Studios Motion Pictures
119,30,Hidden Blade,609096,Feb 17,609096,Well Go USA Entertainment
120,31,Emily,599277,Feb 17,599277,Bleecker Street Media
121,32,Maybe I Do,590542,Jan 27,590542,Vertical Entertainment
122,33,Of an Age,541200,Feb 17,541200,Focus Features
123,34,Consecration,536039,Feb 10,536039,IFC Films
124,35,Fear,507814,Jan 27,507814,Hidden Empire Film Group (HEFG)
125,36,The Banshees of Inisherin,498283,Oct 21,498283,Searchlight Pictures
126,37,House Party,492165,Jan 13,492165,Warner Bros.
127,38,Mummies,460295,Feb 24,460295,Warner Bros.
128,39,Tár,410920,Oct 7,410920,Focus Features
129,40,Left Behind: Rise of the Antichrist,372442,Jan 26,372442,Fathom Events
130,41,"Crouching Tiger, Hidden Dragon",346771,Feb 17,346771,Sony Pictures Classics
131,42,Violent Night,254030,Dec 2,254030,Universal Pictures
132,43,Selfiee,238110,Feb 24,238110,-
133,44,Whitney Houston: I Wanna Dance with Somebody,220447,Dec 23,220447,TriStar Pictures
134,45,Triangle of Sadness,218777,Oct 7,218777,Neon
135,46,Lourdes,197702,Feb 8,197702,Fathom Events
136,47,EO,195539,Nov 18,195539,Sideshow Releasing
137,48,Aftersun,181780,Oct 21,181780,A24
138,49,Skinamarink,138973,Jan 13,138973,IFC Films
139,50,One Fine Morning,114886,Jan 27,114886,Sony Pictures Entertainment (SPE)
140,51,Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,109090,Dec 30,109090,Sony Pictures Entertainment (SPE)
141,52,Return to Seoul,90434,Feb 17,90434,Sony Pictures Classics
142,53,iMordecai,79588,Feb 10,79588,Greenwich Entertainment
143,54,All the Beauty and the Bloodshed,72497,Nov 23,72497,-
144,55,Bunker,72175,Feb 24,72175,Blue Fox Entertainment
145,56,The Quiet Girl,67823,Feb 24,67823,Neon
146,57,Path of the Panther,60455,Feb 24,60455,-
147,58,Fire of Love,56332,Jul 6,56332,Neon
148,59,No Bears,50485,Dec 23,50485,Janus Films
149,60,A Difficult Life,48607,Feb 3,48607,Rialto Pictures
150,61,RRR,43062,Jun 1,43062,Variance Films
151,62,Let It Be Morning,41354,Feb 3,41354,Cohen Media Group
152,63,My Happy Ending,37430,Feb 24,37430,Roadside Attractions
153,64,Godland,36383,Feb 3,36383,Janus Films
154,65,Guitar Lessons,35047,Sep 23,35047,-
155,66,Broker,33276,Dec 23,33276,Neon
156,67,Juniper,31569,Feb 24,31569,Greenwich Entertainment
157,68,Saint Omer,27843,Jan 13,27843,Neon
158,69,Full Time,25410,Feb 3,25410,Music Box Films
159,70,Linoleum,23607,Feb 24,23607,Shout! Studios
160,71,The Civil Dead,21109,Feb 10,21109,Utopia
161,72,The Conformist,19488,Jan 6,19488,Kino Lorber
162,73,Cat Daddies,19457,Oct 14,19457,Sky Island Films
163,74,Corsage,17066,Dec 23,17066,IFC Films
164,75,Baby Ruby,16991,Feb 3,16991,Magnolia Pictures
165,76,The Son,15864,Jan 20,15864,Sony Pictures Classics
166,77,Irreversible,11291,Feb 10,11291,Altered Innocence
167,78,Cinema Sabaya,9372,Feb 10,9372,Kino Lorber
168,79,The Trial,7727,Dec 9,7727,Rialto Pictures
169,80,Chocolat,7685,Feb 24,7685,Janus Films
170,81,The Sorrow and the Pity,7060,Feb 24,7060,Kino Lorber
171,82,The Menu,7059,Nov 18,7059,Searchlight Pictures
172,83,MindReader,6291,Oct 24,6291,Five & Two Pictures
173,84,God's Time,6135,Feb 24,6135,IFC Films
174,85,Holy Spider,5006,Oct 28,5006,Utopia
175,86,Only in Theaters,4266,Nov 18,4266,-
176,87,Framing Agnes,4228,Dec 2,4228,Kino Lorber
177,88,Filmmakers for the Prosecution,3859,Jan 27,3859,Kino Lorber
178,89,Carole King Home Again: Live in Central Park,2802,Jan 20,2802,Abramorama
179,90,"Lyle, Lyle, Crocodile",2227,Oct 7,2227,Sony Pictures Entertainment (SPE)
180,91,Utama,2170,Nov 4,2170,Kino Lorber
181,92,Life Upside Down,2091,Jan 27,2091,IFC Films
182,93,Relative,1911,Feb 19,1911,-
183,94,The Runner,1850,Oct 28,1850,Rialto Pictures
184,95,Boblo Boats: A Detroit Ferry Tale,1782,Sep 16,1782,Lucky Hat Entertainment
185,96,The Man in the Basement,1763,Jan 27,1763,Greenwich Entertainment
186,97,Devotion,1667,Nov 23,1667,Columbia Pictures
187,98,Leonor Will Never Die,1529,Nov 25,1529,Music Box Films
188,99,Remember This,1462,Jan 27,1462,Abramorama
189,100,Please Baby Please,1436,Oct 28,1436,Music Box Films
190,101,Strange World,1319,Nov 23,1319,Walt Disney Studios Motion Pictures
191,102,Relative,1281,Jun 8,1281,Newcity
192,103,Brotherhood of the Wolf,1067,Jan 20,1067,Rialto Pictures
193,104,Film: The Living Record of Our Memory,985,Feb 24,985,Kino Lorber
194,105,Loudmouth,723,Dec 9,723,Greenwich Entertainment
195,106,The Devil Conspiracy,515,Jan 13,515,-
196,107,Lowndes County and the Road to Black Power,363,Dec 2,363,Greenwich Entertainment
197,108,Hockeyland,301,Sep 9,301,Greenwich Entertainment
198,109,The Super 8 Years,294,Dec 16,294,Kino Lorber
199,110,Jethica,148,Jan 13,148,-
200,1,Creed III,145057951,Mar 3,145057951,United Artists Releasing
201,2,John Wick: Chapter 4,102486094,Mar 24,102486094,Lionsgate
202,3,Scream VI,94489431,Mar 10,94489431,Paramount Pictures
203,4,Shazam! Fury of the Gods,50077597,Mar 17,50077597,Warner Bros.
204,5,Ant-Man and the Wasp: Quantumania,39790194,Feb 17,39790194,Walt Disney Studios Motion Pictures
205,6,Cocaine Bear,35943145,Feb 24,35943145,Universal Pictures
206,7,Jesus Revolution,31031235,Feb 24,31031235,Lionsgate
207,8,65,29446263,Mar 10,29446263,Sony Pictures Entertainment (SPE)
208,9,Dungeons & Dragons: Honor Among Thieves,15222358,Mar 31,15222358,Paramount Pictures
209,10,Avatar: The Way of Water,14829310,Dec 16,14829310,20th Century Studios
210,11,Champions,14462480,Mar 10,14462480,Focus Features
211,12,Puss in Boots: The Last Wish,10606505,Dec 21,10606505,Universal Pictures
212,13,Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village,10117806,Mar 3,10117806,Crunchyroll
213,14,Operation Fortune: Ruse de Guerre,6496125,Mar 3,6496125,Lionsgate
214,15,Everything Everywhere All at Once,3850585,Mar 25,3850585,A24
215,16,Mummies,3357731,Feb 24,3357731,Warner Bros.
216,17,Tu Jhoothi Main Makkaar,2469364,Mar 8,2469364,Yash Raj Films USA Inc.
217,18,Magic Mike's Last Dance,2312452,Feb 10,2312452,Warner Bros.
218,19,80 for Brady,2286692,Feb 3,2286692,Paramount Pictures
219,20,His Only Son,2199360,Mar 31,2199360,Angel Studios
220,21,Moving On,1985870,Mar 17,1985870,Roadside Attractions
221,22,A Man Called Otto,1764623,Dec 30,1764623,Columbia Pictures
222,23,A Good Person,1410997,Mar 24,1410997,United Artists Releasing
223,24,2023 Oscar Nominated Short Films: Live Action,1343928,Feb 17,1343928,ShortsTV
224,25,The Quiet Girl,1232017,Feb 24,1232017,Neon
225,26,Knock at the Cabin,1161190,Feb 3,1161190,Universal Pictures
226,27,Come Out in Jesus Name,930454,Mar 13,930454,Fathom Events
227,28,Missing,926051,Jan 20,926051,Sony Pictures Entertainment (SPE)
228,29,Inside,897190,Mar 17,897190,Focus Features
229,30,The Lost King,816085,Mar 24,816085,IFC Films
230,31,A Thousand and One,703495,Mar 31,703495,Focus Features
231,32,Women Talking,632993,Dec 23,632993,United Artists Releasing
232,33,The Amazing Maurice,628864,Feb 3,628864,Viva Pictures
233,34,The Whale,624785,Dec 9,624785,A24
234,35,Emily,497790,Feb 17,497790,Bleecker Street Media
235,36,Return to Seoul,478361,Feb 17,478361,Sony Pictures Classics
236,37,M3gan,442085,Jan 6,442085,Universal Pictures
237,38,Living,419129,Dec 23,419129,Sony Pictures Classics
238,39,Titanic,401910,Feb 10,401910,Paramount Pictures
239,40,Children of the Corn,325583,Mar 3,325583,-
240,41,Southern Gospel,292845,Mar 10,292845,-
241,42,Pathaan,274401,Jan 25,274401,Yash Raj Films USA Inc.
242,43,RRR Fan CelebRRRation,256566,Mar 3,256566,Variance Films
243,44,School of Magical Animals,224923,Mar 24,224923,Blue Fox Entertainment
244,45,Close,194966,Jan 27,194966,A24
245,46,Marlowe,181448,Feb 15,181448,Open Road Films (II)
246,47,The Fabelmans,163190,Nov 11,163190,Universal Pictures
247,48,Hidden Blade,161179,Feb 17,161179,Well Go USA Entertainment
248,49,Tár,159085,Oct 7,159085,Focus Features
249,50,The Banshees of Inisherin,147159,Oct 21,147159,Searchlight Pictures
250,51,The Magic Flute,141143,Mar 10,141143,Shout! Studios
251,52,UFC 286,132634,Mar 18,132634,-
252,53,¡Que viva México!,120602,Mar 24,120602,Sony Pictures Entertainment (SPE)
253,54,Triangle of Sadness,99610,Oct 7,99610,Neon
254,55,Selfiee,97665,Feb 24,97665,-
255,56,"Crouching Tiger, Hidden Dragon",94091,Feb 17,94091,Sony Pictures Classics
256,57,Malum,90405,Mar 31,90405,-
257,58,Path of the Panther,73539,Feb 24,73539,-
258,59,The Wandering Earth II,63838,Jan 22,63838,Well Go USA Entertainment
259,60,Violent Night,63160,Dec 2,63160,Universal Pictures
260,61,One Fine Morning,57207,Jan 27,57207,Sony Pictures Entertainment (SPE)
261,62,iMordecai,55289,Feb 10,55289,Greenwich Entertainment
262,63,Linoleum,53889,Feb 24,53889,Shout! Studios
263,64,Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,53625,Dec 30,53625,Sony Pictures Entertainment (SPE)
264,65,Aftersun,49542,Oct 21,49542,A24
265,66,The Conformist,44934,Jan 6,44934,Kino Lorber
266,67,EO,41729,Nov 18,41729,Sideshow Releasing
267,68,Juniper,41426,Feb 24,41426,Greenwich Entertainment
268,69,Black Panther: Wakanda Forever,31368,Nov 11,31368,Walt Disney Studios Motion Pictures
269,70,Bunker,30194,Feb 24,30194,Blue Fox Entertainment
270,71,Enys Men,30006,Mar 31,30006,-
271,72,The Trial,24859,Dec 9,24859,Rialto Pictures
272,73,The Innocent,22262,Mar 17,22262,Janus Films
273,74,My Happy Ending,21899,Feb 24,21899,Roadside Attractions
274,75,Guitar Lessons,21808,Sep 23,21808,-
275,76,Unwelcome,21284,Mar 10,21284,Well Go USA Entertainment
