id,posicion,pelicula,bruto,release,total,studio
276,77,Nam June Paik: Moon Is the Oldest TV,21132,Mar 24,21132,Greenwich Entertainment
277,78,Godland,19826,Feb 3,19826,Janus Films
278,79,Tori and Lokita,19741,Mar 24,19741,Janus Films
279,80,The Forger,17193,Mar 3,17193,Kino Lorber
280,81,All the Beauty and the Bloodshed,16932,Nov 23,16932,-
281,82,Summoning Sylvia,16851,Mar 31,16851,-
282,83,Plane,16148,Jan 13,16148,Lionsgate
283,84,Of an Age,15385,Feb 17,15385,Focus Features
284,85,Chocolat,14720,Feb 24,14720,Janus Films
285,86,Rodeo,14664,Mar 17,14664,Music Box Films
286,87,A Difficult Life,13871,Feb 3,13871,Rialto Pictures
287,88,Drylongso,13831,Mar 17,13831,Janus Films
288,89,"What the Hell Happened to Blood, Sweat & Tears?",12504,Mar 24,12504,Abramorama
289,90,Cinema Sabaya,11192,Feb 10,11192,Kino Lorber
290,91,No Bears,10775,Dec 23,10775,Janus Films
291,92,Full Time,10178,Feb 3,10178,Music Box Films
292,93,MindReader,9348,Oct 24,9348,Five & Two Pictures
293,94,The Civil Dead,9060,Feb 10,9060,Utopia
294,95,Give Me Pity!,8572,Mar 3,8572,Utopia
295,96,The Five Devils,8150,Mar 24,8150,MUBI
296,97,I Got a Monster,7971,Mar 10,7971,Greenwich Entertainment
297,98,Gods of Mexico,7031,Mar 3,7031,Oscilloscope
298,99,La civil,6884,Mar 3,6884,-
299,100,The Man in the Basement,6122,Jan 27,6122,Greenwich Entertainment
300,101,Smoking Causes Coughing,5866,Mar 31,5866,Magnolia Pictures
301,102,Only in Theaters,5809,Nov 18,5809,-
302,103,Whitney Houston: I Wanna Dance with Somebody,5780,Dec 23,5780,TriStar Pictures
303,104,Therapy Dogs,5393,Mar 10,5393,Utopia
304,105,Making Him Famous,4967,Mar 17,4967,Atlas Distribution Company
305,106,The Sorrow and the Pity,4623,Feb 24,4623,Kino Lorber
306,107,The Innocents,4348,May 13,4348,IFC Films
307,108,Filmmakers for the Prosecution,4172,Jan 27,4172,Kino Lorber
308,109,God's Time,3892,Feb 24,3892,IFC Films
309,110,Rimini,3774,Mar 15,3774,Big World Pictures
310,111,Skinamarink,3674,Jan 13,3674,IFC Films
311,112,The Runner,3235,Oct 28,3235,Rialto Pictures
312,113,The Headmistress,3075,Jan 13,3075,Indican Pictures
313,114,In Viaggio: The Travels of Pope Francis,2621,Mar 31,2621,Magnolia Pictures
314,115,The Worst Ones,2615,Mar 24,2615,Kino Lorber
315,116,Consecration,2512,Feb 10,2512,IFC Films
316,117,Cat Daddies,2453,Oct 14,2453,Sky Island Films
317,118,Film: The Living Record of Our Memory,2440,Feb 24,2440,Kino Lorber
318,119,Brotherhood of the Wolf,2061,Jan 20,2061,Rialto Pictures
319,120,Framing Agnes,1735,Dec 2,1735,Kino Lorber
320,121,Utama,1550,Nov 4,1550,Kino Lorber
321,122,Boblo Boats: A Detroit Ferry Tale,913,Sep 16,913,Lucky Hat Entertainment
322,123,Brainwashed: Sex-Camera-Power,890,Oct 21,890,Kino Lorber
323,124,The Super 8 Years,858,Dec 16,858,Kino Lorber
324,125,Leonor Will Never Die,737,Nov 25,737,Music Box Films
325,126,Eight Deadly Shots,539,Mar 31,539,Janus Films
326,127,Corsage,300,Dec 23,300,IFC Films
327,128,Imagining the Indian,197,Mar 31,197,Ciesla Foundation
328,129,Holy Spider,185,Oct 28,185,Utopia
329,130,Venus,136,Mar 31,136,Sony Pictures Entertainment (SPE)
330,131,Please Baby Please,128,Oct 28,128,Music Box Films
331,1,The Super Mario Bros. Movie,490851630,Apr 5,490851630,Universal Pictures
332,2,John Wick: Chapter 4,73534908,Mar 24,73534908,Lionsgate
333,3,Dungeons & Dragons: Honor Among Thieves,73009377,Mar 31,73009377,Paramount Pictures
334,4,Air,47632574,Apr 5,47632574,-
335,5,Evil Dead Rise,44347368,Apr 21,44347368,Warner Bros.
336,6,The Pope's Exorcist,18016970,Apr 14,18016970,Screen Gems
337,7,Renfield,16341400,Apr 14,16341400,Universal Pictures
338,8,Scream VI,13622755,Mar 10,13622755,Paramount Pictures
339,9,The Covenant,12274737,Apr 21,12274737,Metro-Goldwyn-Mayer (MGM)
340,10,Creed III,11058143,Mar 3,11058143,United Artists Releasing
341,11,His Only Son,9884724,Mar 31,9884724,Angel Studios
342,12,Suzume,9770444,Apr 14,9770444,Crunchyroll
343,13,Shazam! Fury of the Gods,7556261,Mar 17,7556261,Warner Bros.
344,14,"Are You There God? It's Me, Margaret.",6739037,Apr 28,6739037,Lionsgate
345,15,Beau Is Afraid,5692874,Apr 14,5692874,A24
346,16,Star Wars: Episode VI - Return of the Jedi,5100654,Apr 28,5100654,-
347,17,Ponniyin Selvan: Part Two,3813000,Apr 28,3813000,-
348,18,The Journey: A Music Special from Andrea Bocelli,3574915,Apr 2,3574915,Fathom Events
349,19,Mafia Mamma,3496761,Apr 14,3496761,Bleecker Street Media
350,20,Nefarious,3414106,Apr 14,3414106,Soli Deo Gloria Releasing
351,21,Sisu,3330891,Apr 28,3330891,Lionsgate
352,22,Big George Foreman,2925364,Apr 28,2925364,Sony Pictures Entertainment (SPE)
353,23,Avatar: The Way of Water,2802843,Dec 16,2802843,20th Century Studios
354,24,Chevalier,2787791,Apr 21,2787791,Walt Disney Studios Motion Pictures
355,25,A Thousand and One,2692100,Mar 31,2692100,Focus Features
356,26,65,2582558,Mar 10,2582558,Sony Pictures Entertainment (SPE)
357,27,Jesus Revolution,1910185,Feb 24,1910185,Lionsgate
358,28,Ant-Man and the Wasp: Quantumania,1844824,Feb 17,1844824,Walt Disney Studios Motion Pictures
359,29,Champions,1803490,Mar 10,1803490,Focus Features
360,30,Come Out in Jesus Name,1570120,Mar 13,1570120,Fathom Events
361,31,Everything Everywhere All at Once,1517867,Mar 25,1517867,A24
362,32,Spirited Away,1324507,Apr 23,1324507,Fathom Events
363,33,Somewhere in Queens,1309643,Apr 21,1309643,Roadside Attractions
364,34,Cocaine Bear,1215230,Feb 24,1215230,Universal Pictures
365,35,The Lord of the Rings: The Return of the King,1176085,Apr 13,1176085,Fathom Events
366,36,Puss in Boots: The Last Wish,975295,Dec 21,975295,Universal Pictures
367,37,Polite Society,817740,Apr 28,817740,Focus Features
368,38,Paint,807507,Apr 7,807507,IFC Films
369,39,A Good Person,799468,Mar 24,799468,United Artists Releasing
370,40,Showing Up,769862,Apr 7,769862,A24
371,41,How to Blow Up a Pipeline,725655,Apr 7,725655,-
372,42,The Thorn,577004,Mar 6,577004,Fathom Events
373,43,Sweetwater,541633,Apr 14,541633,Briarcliff Entertainment
374,44,Mummies,457944,Feb 24,457944,Warner Bros.
375,45,The Lost King,354842,Mar 24,354842,IFC Films
376,46,Mirando Al Cielo,295539,Apr 18,295539,Fathom Events
377,47,The Quiet Girl,200174,Feb 24,200174,Neon
378,48,Born to Fly,193927,Apr 28,193927,Well Go USA Entertainment
379,49,Return to Seoul,183975,Feb 17,183975,Sony Pictures Classics
380,50,Wild Life,181470,Apr 14,181470,Picturehouse
381,51,The Whale,174901,Dec 9,174901,A24
382,52,La Usurpadora: The Musical,160527,Apr 7,160527,Pantelion Films
383,53,Moving On,143753,Mar 17,143753,Roadside Attractions
384,54,Malum,131333,Mar 31,131333,-
385,55,Enys Men,130773,Mar 31,130773,-
386,56,Ride On,128950,Apr 7,128950,Well Go USA Entertainment
387,57,Joyland,124023,Apr 7,124023,Oscilloscope
388,58,Little Richard: I Am Everything,108322,Apr 21,108322,Magnolia Pictures
389,59,The Lost Weekend: A Love Story,102531,Apr 13,102531,-
390,60,School of Magical Animals,63491,Mar 24,63491,Blue Fox Entertainment
391,61,Smoking Causes Coughing,52966,Mar 31,52966,Magnolia Pictures
392,62,Sick of Myself,51492,Apr 14,51492,Utopia
393,63,The Eight Mountains,50060,Apr 28,50060,Variance Films
394,64,¡Que viva México!,40620,Mar 24,40620,Sony Pictures Entertainment (SPE)
395,65,The Conformist,38509,Jan 6,38509,Kino Lorber
396,66,Nam June Paik: Moon Is the Oldest TV,37548,Mar 24,37548,Greenwich Entertainment
397,67,Summoning Sylvia,35812,Mar 31,35812,-
398,68,Tori and Lokita,35539,Mar 24,35539,Janus Films
399,69,Tu Jhoothi Main Makkaar,34240,Mar 8,34240,Yash Raj Films USA Inc.
400,70,A Man Called Otto,33301,Dec 30,33301,Columbia Pictures
401,71,The Amazing Maurice,32273,Feb 3,32273,Viva Pictures
402,72,Other People's Children,29928,Apr 21,29928,Music Box Films
403,73,The End of Sex,23367,Apr 28,23367,Blue Fox Entertainment
404,74,Carmen,22724,Apr 21,22724,Sony Pictures Classics
405,75,"What the Hell Happened to Blood, Sweat & Tears?",21759,Mar 24,21759,Abramorama
406,76,Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,21115,Dec 30,21115,Sony Pictures Entertainment (SPE)
407,77,Nuclear Now,20598,Apr 28,20598,Abramorama
408,78,River,20501,Apr 21,20501,Greenwich Entertainment
409,79,In Viaggio: The Travels of Pope Francis,20282,Mar 31,20282,Magnolia Pictures
410,80,Róise & Frank,19932,Mar 31,19932,Juno Films
411,81,Living,17798,Dec 23,17798,Sony Pictures Classics
412,82,Hilma,15928,Apr 14,15928,Juno Films
413,83,"Blind Willow, Sleeping Woman",15592,Apr 14,15592,-
414,84,The Headmistress,13120,Jan 13,13120,Indican Pictures
415,85,The Innocent,12560,Mar 17,12560,Janus Films
416,86,Violent Night,12245,Dec 2,12245,Universal Pictures
417,87,The Trial,11700,Dec 9,11700,Rialto Pictures
418,88,MindReader,11544,Oct 24,11544,Five & Two Pictures
419,89,"Crouching Tiger, Hidden Dragon",10246,Feb 17,10246,Sony Pictures Classics
420,90,32 Sounds,10239,Apr 28,10239,Abramorama
421,91,Rare Objects,10072,Apr 14,10072,IFC Films
422,92,Passion,9989,Apr 14,9989,Film Movement
423,93,Juniper,9974,Feb 24,9974,Greenwich Entertainment
424,94,One Fine Morning,9736,Jan 27,9736,Sony Pictures Entertainment (SPE)
425,95,Linoleum,9434,Feb 24,9434,Shout! Studios
426,96,The Worst Ones,8843,Mar 24,8843,Kino Lorber
427,97,A Difficult Life,7748,Feb 3,7748,Rialto Pictures
428,98,The Forger,7007,Mar 3,7007,Kino Lorber
429,99,Cinema Sabaya,6320,Feb 10,6320,Kino Lorber
430,100,Path of the Panther,6138,Feb 24,6138,-
431,101,Boblo Boats: A Detroit Ferry Tale,5478,Sep 16,5478,Lucky Hat Entertainment
432,102,My Architect,5400,Apr 7,5400,Abramorama
433,103,Four Quartets,5332,Apr 28,5332,Kino Lorber
434,104,The Wandering Earth II,5046,Jan 22,5046,Well Go USA Entertainment
435,105,iMordecai,5010,Feb 10,5010,Greenwich Entertainment
436,106,R.M.N.,4755,Apr 28,4755,IFC Films
437,107,Guitar Lessons,4198,Sep 23,4198,-
438,108,Cadejo Blanco,3562,Apr 21,3562,Film Movement
439,109,The Five Devils,3536,Mar 24,3536,MUBI
440,110,Rodeo,3408,Mar 17,3408,Music Box Films
441,111,Eight Deadly Shots,3234,Mar 31,3234,Janus Films
442,112,Only in Theaters,3073,Nov 18,3073,-
443,113,Godland,2910,Feb 3,2910,Janus Films
444,114,Drylongso,2591,Mar 17,2591,Janus Films
445,115,The Civil Dead,2175,Feb 10,2175,Utopia
446,116,Leonor Will Never Die,1697,Nov 25,1697,Music Box Films
447,117,Filmmakers for the Prosecution,1429,Jan 27,1429,Kino Lorber
448,118,Full Time,1406,Feb 3,1406,Music Box Films
449,119,La civil,1405,Mar 3,1405,-
450,120,The Sorrow and the Pity,1396,Feb 24,1396,Kino Lorber
451,121,Tommy Guns,1315,Apr 12,1315,Kino Lorber
452,122,Imagining the Indian,1182,Mar 31,1182,Ciesla Foundation
453,123,Venus,1106,Mar 31,1106,Sony Pictures Entertainment (SPE)
454,124,Film: The Living Record of Our Memory,957,Feb 24,957,Kino Lorber
455,125,Heretic,679,Jan 20,679,Indican Pictures
456,126,Southern Gospel,651,Mar 10,651,-
457,127,The Runner,592,Oct 28,592,Rialto Pictures
458,128,The Monsters Without,306,Apr 27,306,-
459,1,Guardians of the Galaxy Vol. 3,310885750,May 5,310885750,Walt Disney Studios Motion Pictures
460,2,The Little Mermaid,138583114,May 26,138583114,Walt Disney Studios Motion Pictures
461,3,Fast X,117838360,May 19,117838360,Universal Pictures
462,4,The Super Mario Bros. Movie,71530590,Apr 5,71530590,Universal Pictures
463,5,Evil Dead Rise,22369576,Apr 21,22369576,Warner Bros.
464,6,Book Club: The Next Chapter,16760350,May 12,16760350,Focus Features
465,7,"Are You There God? It's Me, Margaret.",13182874,Apr 28,13182874,Lionsgate
466,8,John Wick: Chapter 4,10642303,Mar 24,10642303,Lionsgate
467,9,The Machine,6682001,May 26,6682001,Sony Pictures Entertainment (SPE)
468,10,About My Father,6416701,May 26,6416701,Lionsgate
469,11,Love Again,6183953,May 5,6183953,Screen Gems
470,12,Dungeons & Dragons: Honor Among Thieves,5034985,Mar 31,5034985,Paramount Pictures
471,13,Air,4824548,Apr 5,4824548,-
472,14,The Covenant,4657962,Apr 21,4657962,Metro-Goldwyn-Mayer (MGM)
473,15,Hypnotic,4498958,May 12,4498958,Ketchup Entertainment
474,16,Sisu,3929823,Apr 28,3929823,Lionsgate
475,17,Kandahar,3329868,May 26,3329868,Open Road Films (II)
476,18,Big George Foreman,2500866,Apr 28,2500866,Sony Pictures Entertainment (SPE)
477,19,Star Wars: Episode VI - Return of the Jedi,2159270,Apr 28,2159270,-
478,20,You Hurt My Feelings,2103430,May 26,2103430,A24
479,21,Beau Is Afraid,1968088,Apr 14,1968088,A24
480,22,Nefarious,1917935,Apr 14,1917935,Soli Deo Gloria Releasing
481,23,The Pope's Exorcist,1853635,Apr 14,1853635,Screen Gems
482,24,Ant-Man and the Wasp: Quantumania,1486018,Feb 17,1486018,Walt Disney Studios Motion Pictures
483,25,BlackBerry,1341926,May 12,1341926,IFC Films
484,26,Knights of the Zodiac,1030468,May 12,1030468,-
485,27,Suzume,965937,Apr 14,965937,Crunchyroll
486,28,Fool's Paradise,854137,May 12,854137,Roadside Attractions
487,29,Renfield,811225,Apr 14,811225,Universal Pictures
488,30,Roll with It,757981,May 9,757981,Fathom Events
489,31,Polite Society,727860,Apr 28,727860,Focus Features
490,32,Rally Road Racers,711005,May 12,711005,Viva Pictures
491,33,Chevalier,660909,Apr 21,660909,Walt Disney Studios Motion Pictures
492,34,The Way,567448,May 16,567448,Fathom Events
493,35,Master Gardener,541316,May 19,541316,Magnolia Pictures
494,36,A Father's Heart,447912,May 1,447912,Fathom Events
495,37,Somewhere in Queens,407329,Apr 21,407329,Roadside Attractions
496,38,It Ain't Over,360683,May 12,360683,Sony Pictures Entertainment (SPE)
497,39,Spirited Away,228500,Apr 23,228500,Fathom Events
498,40,Showing Up,202212,Apr 7,202212,A24
499,41,The Wrath of Becky,168109,May 26,168109,Quiver Distribution
500,42,Sanctuary,151263,May 19,151263,-
501,43,The Eight Mountains,146265,Apr 28,146265,Variance Films
502,44,Wild Life,145143,Apr 14,145143,Picturehouse
503,45,The Starling Girl,138319,May 12,138319,Bleecker Street Media
504,46,Monica,134258,May 12,134258,IFC Films
505,47,Creed III,132521,Mar 3,132521,United Artists Releasing
506,48,Joyland,125121,Apr 7,125121,Oscilloscope
507,49,Avatar: The Way of Water,117798,Dec 16,117798,20th Century Studios
508,50,Carmen,75685,Apr 21,75685,Sony Pictures Classics
509,51,L'immensità,62108,May 12,62108,Music Box Films
510,52,Born to Fly,61648,Apr 28,61648,Well Go USA Entertainment
511,53,Chile '76,59867,May 5,59867,Kino Lorber
512,54,Scream VI,49203,Mar 10,49203,Paramount Pictures
513,55,Sick of Myself,47697,Apr 14,47697,Utopia
514,56,R.M.N.,40550,Apr 28,40550,IFC Films
515,57,32 Sounds,39218,Apr 28,39218,Abramorama
516,58,Other People's Children,37630,Apr 21,37630,Music Box Films
517,59,65,34083,Mar 10,34083,Sony Pictures Entertainment (SPE)
518,60,The End of Sex,31156,Apr 28,31156,Blue Fox Entertainment
519,61,The Melt Goes on Forever: The Art & Times of David Hammons,26027,May 5,26027,Greenwich Entertainment
520,62,How to Blow Up a Pipeline,24355,Apr 7,24355,-
521,63,Little Richard: I Am Everything,21365,Apr 21,21365,Magnolia Pictures
522,64,Return to Seoul,20800,Feb 17,20800,Sony Pictures Classics
523,65,Moon Garden,16013,May 19,16013,Oscilloscope
524,66,The Lost King,13825,Mar 24,13825,IFC Films
525,67,Werckmeister Harmonies,13320,May 26,13320,Janus Films
526,68,Close to Vermeer,12858,May 26,12858,Kino Lorber
527,69,Always a Winner,11746,May 3,11746,Five & Two Pictures
528,70,The Conformist,9994,Jan 6,9994,Kino Lorber
529,71,MindReader,9232,Oct 24,9232,Five & Two Pictures
530,72,Moving On,6992,Mar 17,6992,Roadside Attractions
531,73,"Blind Willow, Sleeping Woman",6910,Apr 14,6910,-
532,74,The Night of the 12th,6798,May 19,6798,Film Movement
533,75,The Cow Who Sang a Song Into the Future,6604,May 19,6604,Kino Lorber
534,76,Champions,5940,Mar 10,5940,Focus Features
535,77,Smoking Causes Coughing,5550,Mar 31,5550,Magnolia Pictures
536,78,Cinema Sabaya,5375,Feb 10,5375,Kino Lorber
537,79,A Thousand and One,4425,Mar 31,4425,Focus Features
538,80,Paint,4230,Apr 7,4230,IFC Films
539,81,The Headmistress,4202,Jan 13,4202,Indican Pictures
540,82,Shazam! Fury of the Gods,4148,Mar 17,4148,Warner Bros.
541,83,Four Quartets,3998,Apr 28,3998,Kino Lorber
542,84,White Balls on Walls,3313,May 26,3313,Icarus Films
543,85,Róise & Frank,3062,Mar 31,3062,Juno Films
544,86,River,2288,Apr 21,2288,Greenwich Entertainment
545,87,The Forger,2073,Mar 3,2073,Kino Lorber
546,88,Full Time,1655,Feb 3,1655,Music Box Films
547,89,The Trial,1431,Dec 9,1431,Rialto Pictures
548,90,Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,1285,Dec 30,1285,Sony Pictures Entertainment (SPE)
549,91,The Worst Ones,1276,Mar 24,1276,Kino Lorber
550,92,Film: The Living Record of Our Memory,1151,Feb 24,1151,Kino Lorber
551,93,The Monsters Without,928,Apr 27,928,-
552,94,Tommy Guns,662,Apr 12,662,Kino Lorber
553,95,Hilma,638,Apr 14,638,Juno Films
554,96,One Fine Morning,512,Jan 27,512,Sony Pictures Entertainment (SPE)
